Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Collection,Available On Listing Pages,Available On Sitemap Files
example-t-shirt,Example T-Shirt,,Acme,Shirts,mens t-shirt example,TRUE,"[
  {
    ""id"": ""413545034502"",
    ""name"": ""custom option 1 text field"",
    ""label"": ""<p>text field</p>"",
    ""type"": ""text"",
    ""placeholder"": """",
    ""default_value"": ""default value"",
    ""help_text"": """",
    ""active"": true,
    ""values"": [],
    ""default_value_index"": 0,
    ""validations"": {
      ""required"": true,
      ""max_length"": 30,
      ""min_size"": 0,
      ""allowed_characters"": [
        ""characters"",
        ""numbers"",
        ""symbol"",
        ""emoji""
      ]
    },
    ""rules"": []
  }
]",Title,"Lithograph - Height: 9"" x Width: 12""",,,,,,3629,,1,deny,manual,25,,TRUE,TRUE,,https://bitly.vn/icp,,A black t-shirt,FALSE,7X8ABC910,Adult,Unisex,Apparel & Accessories > Clothing,Our awesome T-shirt in 70 characters or less.,A great description of your products in 320 characters or less,T-shirts,"cotton, pre-shrunk",used,FALSE,,,,,,,,,10,,TRUE,TRUE
example-t-shirt,,,,,,,,Title,Small,,,,,example-shirt-s,200,,1,deny,manual,19.99,24.99,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,10,,,
example-t-shirt,,,,,,,,Title,Medium,,,,,example-shirt-m,200,shopbase,1,deny,manual,19.99,24.99,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,10,,,
